date,spy,vix,vix3m,rv_21d_ann,rv_63d_ann,iv_vix_ann,iv_vix3m_ann,vrp_vix_minus_rv21,vrp_vix3m_minus_rv21,term_structure_vix3m_minus_vix,vrp_vix_minus_rv21_z252,term_structure_z252,fwd_21d_spy,fwd_63d_spy,fwd_rv_21d_ann,fwd_rv_63d_ann
2013-11-13,178.3800048828125,12.520000457763672,14.829999923706055,0.09922253682944937,0.11056616678788177,0.12520000457763672,0.14829999923706055,0.02597746774818735,0.04907746240761118,0.023099994659423834,-0.13184656438756226,1.1659560733430947,-0.0015136465134548693,0.03161789009566207,0.07890114316548763,0.11557049661644112
2013-11-14,179.27000427246094,12.369999885559082,14.880000114440918,0.09052640301335196,0.11045820002498352,0.12369999885559083,0.14880000114440917,0.03317359584223886,0.0582735981310572,0.02510000228881834,0.10988187754900632,1.45291730140712,-0.0002789259249518228,0.027723551638619615,0.0800129304068775,0.11522277823717583
2013-11-15,180.0500030517578,12.1899995803833,14.800000190734863,0.08934902661714543,0.10951835927718341,0.12189999580383301,0.14800000190734863,0.03255096918668758,0.0586509752902032,0.02610000610351562,0.08993223611526537,1.5877683067444086,-0.007775668600633057,0.01649542443967289,0.07909951761361733,0.11580519329691051
2013-11-18,179.4199981689453,13.100000381469727,14.930000305175781,0.08932951692477066,0.10972330324501404,0.13100000381469726,0.1493000030517578,0.0416704868899266,0.059970486126987146,0.01829999923706055,0.3944027544061133,0.4514481003194029,0.012707606747102806,0.026084093090690708,0.09852726515025585,0.11608212367035618
2013-11-19,179.02999877929688,13.390000343322754,15.25,0.09007381998383344,0.1089085034597576,0.13390000343322753,0.1525,0.04382618344939408,0.06242618001616655,0.01859999656677247,0.46145475946975995,0.49963092045099894,0.013740751441884358,0.027146291925873367,0.09822625955432622,0.11600612536524138
2013-11-20,178.47000122070312,13.399999618530273,14.989999771118164,0.0897234887222841,0.10811559168620583,0.13399999618530273,0.14989999771118165,0.04427650746301863,0.06017650898889755,0.01590000152587892,0.47111961162046256,0.105573534427422,0.017313813619967533,0.03608450942655783,0.09726467852898867,0.11621534891425442
2013-11-21,179.91000366210938,12.65999984741211,14.520000457763672,0.09061230948183609,0.10890994463039333,0.1265999984741211,0.1452000045776367,0.03598768899228501,0.05458769509580062,0.018600006103515615,0.1877445143982208,0.5075906139978615,0.014562809537306931,0.027402548915736347,0.09514575471703449,0.11522951848724404
2013-11-22,180.80999755859375,12.260000228881836,14.149999618530273,0.09123420188810133,0.10869143913535842,0.12260000228881836,0.14149999618530273,0.03136580040071703,0.050265794297201405,0.018899993896484377,0.026887504586016665,0.5569319670790943,0.011724988362441069,0.02234394446918042,0.09403809829036475,0.11486022550773729
2013-11-25,180.6300048828125,12.789999961853027,14.430000305175781,0.09093628893302902,0.10287046083592165,0.12789999961853027,0.1443000030517578,0.03696371068550125,0.05336371411872878,0.016400003433227534,0.21262547739946405,0.18701864285023354,0.01788183380515651,0.02873278138243629,0.09511338559946837,0.11523513205627516
2013-11-26,180.67999267578125,12.8100004196167,14.550000190734863,0.09099111708800481,0.10282905972335898,0.128100004196167,0.14550000190734863,0.03710888710816218,0.05450888481934382,0.017399997711181642,0.21406290211075454,0.3351944083091063,0.017544905668790634,0.03104937368698235,0.09514593892198416,0.11530735828354007
2013-11-27,181.1199951171875,12.979999542236328,14.600000381469727,0.08988058728784375,0.10284369123143554,0.12979999542236328,0.14600000381469727,0.03991940813451954,0.056119416526853524,0.016200008392333987,0.30499800942943744,0.15751105801746565,0.014907311615618646,0.021311841400249998,0.0950246327642606,0.1162164082861804
2013-11-29,181.0,13.699999809265137,15.029999732971191,0.08744406661167253,0.10249498525801054,0.13699999809265137,0.15029999732971192,0.04955593148097884,0.06285593071803938,0.013299999237060545,0.6267239549980858,-0.27046194793064765,0.020386753819924053,0.0363536012765453,0.09586853260444764,0.11937445594052097
2013-12-02,180.52999877929688,14.229999542236328,15.1899995803833,0.08730613547035997,0.1026648227829684,0.14229999542236327,0.151899995803833,0.0549938599520033,0.06459386033347304,0.009600000381469742,0.8054299413075837,-0.816114748360678,0.013238793584495978,0.039993359937534834,0.10201042964302558,0.11919925445820277
2013-12-03,179.75,14.550000190734863,15.489999771118164,0.08930529113647756,0.10238127538289206,0.14550000190734863,0.15489999771118165,0.05619471077087107,0.06559470657470409,0.009399995803833022,0.8402775399034098,-0.8435592598850337,0.01746870314129878,0.046898429350660686,0.1004649837233574,0.11881132822072034
2013-12-04,179.72999572753906,14.699999809265137,15.569999694824219,0.0888805723312659,0.10242063946810169,0.14699999809265138,0.1556999969482422,0.058119425761385485,0.06681942461697629,0.008699998855590807,0.8999610375239815,-0.9451815444120512,0.014633088217502976,0.047460073343727815,0.10125947117503153,0.1188002671276365
2013-12-05,178.94000244140625,15.079999923706055,15.779999732971191,0.08966810234622513,0.10303902586362232,0.15079999923706056,0.15779999732971192,0.061131896890835424,0.06813189498348679,0.006999998092651366,0.9950047710983386,-1.1895453723226932,0.025371595083214737,0.051525657175075734,0.10114258737422668,0.11836876215258103
2013-12-06,180.94000244140625,13.789999961853027,14.949999809265137,0.09566575959666733,0.10361551723243757,0.13789999961853028,0.14949999809265135,0.04223424002186295,0.053834238495984024,0.011599998474121076,0.3512671333800125,-0.5099588270413604,0.014258880271045493,0.034762867255789365,0.09444223532417585,0.11702169529358326
2013-12-09,181.39999389648438,13.489999771118164,14.930000305175781,0.08179478455353817,0.10289430805844167,0.13489999771118164,0.1493000030517578,0.053105213157643466,0.06750521849821964,0.014400005340576172,0.7176878781962455,-0.09713521808381262,0.012348432020578226,0.03241458148101106,0.09420214458172375,0.11695424284966295
2013-12-10,180.75,13.90999984741211,15.220000267028809,0.07165273809755127,0.10324589068970891,0.1390999984741211,0.15220000267028808,0.06744726037656984,0.08054726457273681,0.01310000419616697,1.1992368199497692,-0.28901183784763923,0.018755183345219528,0.024508949796853363,0.09320011006323992,0.11902303497069315
2013-12-11,178.72000122070312,15.420000076293945,15.989999771118164,0.08314076876817213,0.10588768661035781,0.15420000076293947,0.15989999771118163,0.07105923199476734,0.0767592289430095,0.005699996948242164,1.3139376799313436,-1.3707089904415923,0.016618180396247073,0.033236360792493924,0.09680919941385827,0.11684629695442302
2013-12-12,178.1300048828125,15.539999961853027,16.1200008392334,0.0837210512252686,0.10618481030401071,0.15539999961853027,0.16120000839233398,0.07167894839326167,0.07747895716706538,0.005800008773803711,1.3279886089281998,-1.3458581428377863,0.03110084283541914,0.046033777148531296,0.10160137602055917,0.1177988905390223
2013-12-13,178.11000061035156,15.760000228881836,16.270000457763672,0.07890114316548763,0.10571904401378573,0.15760000228881835,0.16270000457763673,0.07869885912333072,0.0837988614121491,0.005100002288818378,1.5546278367281599,-1.437892858392723,0.03677504367700912,0.053618567284440255,0.10230109057646254,0.11847574093571972
2013-12-16,179.22000122070312,16.030000686645508,16.389999389648438,0.0800129304068775,0.10603157069450174,0.16030000686645507,0.16389999389648438,0.08028707645957757,0.08388706348960688,0.0035999870300293113,1.6032440832833088,-1.645380884811202,0.02901460167851777,0.04151323731018253,0.10145851710287841,0.11860000245074906
2013-12-17,178.64999389648438,16.209999084472656,16.5,0.07909951761361733,0.10400259707680272,0.16209999084472657,0.165,0.08300047323110923,0.08590048238638268,0.002900009155273442,1.6838244988440667,-1.7323423739442847,0.027931741750046868,0.050937623366438256,0.10211586553997898,0.11878055564876452
2013-12-18,181.6999969482422,13.800000190734863,14.989999771118164,0.09852726515025585,0.10902686687071439,0.13800000190734862,0.14989999771118165,0.03947273675709277,0.051372732560925796,0.011899995803833024,0.2359348563158878,-0.43227791367702273,0.013648848482069598,0.024766098379637613,0.08496314823641818,0.11544648155322315
2013-12-19,181.49000549316406,14.149999618530273,15.279999732971191,0.09822625955432622,0.10605116114942077,0.14149999618530273,0.15279999732971192,0.043273736630976514,0.0545737377753857,0.011300001144409183,0.36896416030374485,-0.5243833287314694,0.015482932798189797,0.021709113798917157,0.08470693161670856,0.11576457556793569
2013-12-20,181.55999755859375,13.789999961853027,15.010000228881836,0.09726467852898867,0.10544340428176509,0.13789999961853028,0.15010000228881837,0.04063532108954161,0.0528353237598297,0.01220000267028809,0.2876206716138157,-0.39990598170490754,0.006774596519490084,0.026162150605157697,0.09020099993504585,0.11609535820933514
2013-12-23,182.52999877929688,13.039999961853027,14.520000457763672,0.09514575471703449,0.10555024108172105,0.13039999961853027,0.1452000045776367,0.035254244901495785,0.050054249860602223,0.014800004959106439,0.11078233900915747,-0.024214419747304206,-0.019941924143930367,0.013367679053986947,0.1153770724170098,0.1166477801604507
2013-12-24,182.92999267578125,12.479999542236328,14.239999771118164,0.09403809829036475,0.10523962411869836,0.12479999542236328,0.14239999771118164,0.030761897131998533,0.048361899420816895,0.01760000228881836,-0.03514338047972824,0.3795931041321835,-0.02689552487800806,0.009019894065145806,0.11557972280213975,0.11667202898010325
2013-12-26,183.86000061035156,12.329999923706055,14.029999732971191,0.09511338559946837,0.10539159350128717,0.12329999923706055,0.1402999973297119,0.028186613637592173,0.045186611730243534,0.01699999809265136,-0.11503540130799374,0.28622117152360327,-0.026052394594972772,0.008865467624287193,0.11622071960957937,0.1166460946390567
2013-12-27,183.85000610351562,12.460000038146973,13.979999542236328,0.09514593892198416,0.10474901608781367,0.12460000038146973,0.1397999954223633,0.029454061459485578,0.04465405650037914,0.01519999504089356,-0.06412532587116954,0.01657672678255304,-0.03535490771939498,0.017187861291345863,0.11966112588068259,0.11774402468009659
2013-12-30,183.82000732421875,13.5600004196167,14.770000457763672,0.0950246327642606,0.10391306856743517,0.135600004196167,0.1477000045776367,0.0405753714319064,0.052675371813376115,0.012100000381469717,0.33504224085246287,-0.4623644093945415,-0.024970141517750566,0.02409962190877124,0.12697218918764677,0.11841802557523855
2013-12-31,184.69000244140625,13.720000267028809,14.770000457763672,0.09586853260444764,0.10330111222942612,0.1372000026702881,0.1477000045776367,0.04133147006584045,0.051831471973189075,0.010500001907348622,0.36433254651630725,-0.7068619820198573,-0.035248306240562965,0.02268667705895755,0.12606272876242516,0.11824445903065568
2014-01-02,182.9199981689453,14.229999542236328,15.260000228881836,0.10201042964302558,0.1055188792227298,0.14229999542236327,0.15260000228881837,0.04028956577933769,0.050589572645792794,0.010300006866455103,0.32251840757481864,-0.7312084272491487,-0.047835119656618796,0.031215869074049607,0.14307339334913963,0.11655645360854058
2014-01-03,182.88999938964844,13.760000228881836,15.09000015258789,0.1004649837233574,0.10339514746734932,0.13760000228881836,0.1509000015258789,0.03713501856546096,0.050435017802521506,0.013299999237060545,0.2064282302527198,-0.2737051850237319,-0.04100825646579609,0.0191918339906485,0.14653048043016284,0.11913593599912586
2014-01-06,182.36000061035156,13.550000190734863,14.819999694824219,0.10125947117503153,0.10297559377060363,0.13550000190734862,0.14819999694824218,0.03424053073231709,0.046940525773210645,0.012699995040893558,0.09837145350324755,-0.3585673243726111,-0.03942751928790089,0.010857620755166053,0.14650727955863532,0.12113305177720377
2014-01-07,183.47999572753906,12.920000076293945,14.40999984741211,0.10114258737422668,0.10144190677126189,0.12920000076293944,0.14409999847412108,0.02805741338871276,0.0429574110998944,0.01489999771118164,-0.12707875539462168,-0.017409033426063706,-0.03270111259927089,0.008829356952799516,0.15324165363830597,0.1207974055706517
2014-01-08,183.52000427246094,12.869999885559082,14.289999961853027,0.09444223532417585,0.09791868203901499,0.12869999885559083,0.14289999961853028,0.03425776353141498,0.04845776429435443,0.014200000762939452,0.08721510131054938,-0.11682013061043922,-0.020924212659556463,0.019452876974269895,0.16062768402990527,0.12263788287665289
2014-01-09,183.63999938964844,12.890000343322754,14.289999961853027,0.09420214458172375,0.09792156263599307,0.12890000343322755,0.14289999961853028,0.034697858851503796,0.04869785503680653,0.013999996185302732,0.09668288569055823,-0.140707861070539,-0.019766961962956353,-0.0026137863708036724,0.1608293060051817,0.12984815728015753
2014-01-10,184.13999938964844,12.140000343322754,13.9399995803833,0.09320011006323992,0.08922601053846921,0.12140000343322754,0.139399995803833,0.028199893369987628,0.04619988574059308,0.017999992370605455,-0.14472681549334224,0.48794461302080655,-0.011730225205109912,-0.014282637620994465,0.1656136200826907,0.130960214051598
2014-01-13,181.69000244140625,13.279999732971191,14.979999542236328,0.09680919941385827,0.0933038280087915,0.13279999732971193,0.14979999542236327,0.03599079791585366,0.05299079600850501,0.016999998092651347,0.1305807827227948,0.3399143966202845,0.0020915013358264734,0.006879850202011539,0.15894468363285222,0.12918170688467606
2014-01-14,183.6699981689453,12.279999732971191,14.489999771118164,0.10160137602055917,0.09519206362134737,0.12279999732971192,0.14489999771118164,0.021198621309152746,0.04329862169062247,0.022100000381469725,-0.41689989503991376,1.1509411027187435,-0.003593421183040957,0.002885603444114926,0.15525615212120847,0.12806873981505362
2014-01-15,184.66000366210938,12.279999732971191,14.460000038146973,0.10230109057646254,0.09400187667692962,0.12279999732971192,0.14460000038146972,0.020498906753249377,0.04229890980500718,0.021800003051757805,-0.45008315807581983,1.1139766468613943,-0.00346582571729781,0.007960582646759473,0.15531441319329714,0.12932455613086385
2014-01-16,184.4199981689453,12.529999732971191,14.6899995803833,0.10145851710287841,0.09057637572093255,0.12529999732971192,0.146899995803833,0.02384148022683351,0.04544147870095459,0.021599998474121085,-0.3343010078102264,1.0937321769570398,-0.0009759932630318824,0.010682145321888825,0.15531602881441375,0.12931341197904614
2014-01-17,183.63999938964844,12.4399995803833,14.630000114440918,0.10211586553997898,0.09048000953355087,0.12439999580383301,0.1463000011444092,0.022284130263854035,0.044184135604430214,0.02190000534057618,-0.39860697321312527,1.147040220280427,-0.0033761441910702406,0.018514451686912903,0.15635437075187214,0.12915959434568525
2014-01-21,184.17999267578125,12.869999885559082,14.619999885559082,0.08496314823641818,0.08980346150228397,0.12869999885559083,0.14619999885559082,0.04373685061917265,0.06123685061917264,0.017499999999999988,0.3948855791447942,0.4520378281344308,-0.0004342848053340287,0.02014337529265764,0.15741597136080443,0.1293313953300635
2014-01-22,184.3000030517578,12.84000015258789,14.470000267028809,0.08470693161670856,0.08978911482337538,0.1284000015258789,0.1447000026702881,0.04369306990917035,0.05999307105357954,0.016300001144409187,0.3869802388600495,0.26286046806039937,-0.002224653582855507,0.01709166491766001,0.15744871759637635,0.1294414860514362
2014-01-23,182.7899932861328,13.770000457763672,14.979999542236328,0.09020099993504585,0.091035451199046,0.13770000457763673,0.14979999542236327,0.04749900464259088,0.059598995487317424,0.012099990844726544,0.524540958147261,-0.41475603325096866,0.011598065834260263,0.027572672082943006,0.15568905858583515,0.12832433617169278
2014-01-24,178.88999938964844,18.139999389648438,17.399999618530273,0.1153770724170098,0.10058345644198353,0.18139999389648437,0.17399999618530274,0.06602292147947457,0.05862292376829294,-0.007399997711181633,1.2177973614785533,-3.486848740507166,0.033260646031320285,0.04136616871671017,0.13389234594441954,0.12177606170965974
2014-01-27,178.00999450683594,17.420000076293945,17.1299991607666,0.11557972280213975,0.10096271005813837,0.17420000076293946,0.171299991607666,0.0586202779607997,0.05572026880552626,-0.002900009155273442,0.9295272906387062,-2.719006051184878,0.038424873927048075,0.04982872113754233,0.131938473384833,0.1213399692308026
2014-01-28,179.07000732421875,15.800000190734863,16.200000762939453,0.11622071960957937,0.101240065454388,0.15800000190734864,0.16200000762939454,0.04177928229776927,0.045779288019815165,0.004000005722045896,0.2868772531729982,-1.6228343465756236,0.0376947546988069,0.04847262143718756,0.13168237189562587,0.12114331271679109
2014-01-29,177.35000610351562,17.350000381469727,17.239999771118164,0.11966112588068259,0.1031182938456788,0.17350000381469727,0.17239999771118164,0.05383887793401468,0.05273887183049905,-0.0011000061035156272,0.7389382574753852,-2.3804714910767153,0.05040872215927128,0.061798652821477784,0.12498280117336331,0.11935993752419663
2014-01-30,179.22999572753906,17.290000915527344,17.3700008392334,0.12697218918764677,0.10472576276260118,0.17290000915527343,0.173700008392334,0.045927819967626654,0.046727819204687215,0.0007999992370605613,0.436388789487577,-2.064859076326402,0.03208168351876206,0.050772785362050765,0.12528507043595855,0.11775663360134743
2014-01-31,178.17999267578125,18.40999984741211,18.09000015258789,0.12606272876242516,0.10491968880061683,0.1840999984741211,0.1809000015258789,0.05803726971169593,0.05483727276345374,-0.0031999969482421897,0.8925018996735233,-2.629569337734644,0.05275569391439938,0.055449575086638836,0.1294028188586841,0.11706815701966052
2014-02-03,174.1699981689453,21.440000534057617,20.139999389648438,0.14307339334913963,0.11419117761229494,0.21440000534057618,0.20139999389648439,0.07132661199143656,0.05832660054734476,-0.013000011444091797,1.394350648844798,-3.9607527796567346,0.0779698109537903,0.08181661681007468,0.09262811229867786,0.10699203722789083
2014-02-04,175.38999938964844,19.110000610351562,19.079999923706055,0.14653048043016284,0.1149740351937664,0.19110000610351563,0.19079999923706054,0.04456952567335279,0.044269518806897695,-0.00030000686645509367,0.3863278776319813,-2.08210254846689,0.07292316170044799,0.06494098539988191,0.09187994921219554,0.10817685332780018
2014-02-05,175.1699981689453,19.950000762939453,19.670000076293945,0.14650727955863532,0.11476832455547348,0.19950000762939454,0.19670000076293945,0.05299272807075922,0.050192721204304125,-0.002800006866455096,0.7072217641968522,-2.405394722375796,0.0747273875362251,0.07255812551649865,0.09099405503272918,0.10850881494672901
2014-02-06,177.47999572753906,17.229999542236328,17.790000915527344,0.15324165363830597,0.11763097959151522,0.1722999954223633,0.17790000915527343,0.019058341784057325,0.024658355516967462,0.005600013732910136,-0.5779772751027148,-1.1935361021344848,0.06017584061116321,0.05747124855637731,0.08469466521099443,0.10578464121290188
2014-02-07,179.67999267578125,15.289999961853027,16.34000015258789,0.16062768402990527,0.11976707271458442,0.15289999961853026,0.1634000015258789,-0.007727684411375002,0.0027723174959736474,0.01050000190734865,-1.581552639983297,-0.4901806164794226,0.042019163844141616,0.046082003426094253,0.08116632735409234,0.10318833355648269
2014-02-10,180.00999450683594,15.260000228881836,16.31999969482422,0.1608293060051817,0.11689748725953773,0.15260000228881837,0.1631999969482422,-0.008229303716363323,0.0023706909430604994,0.010599994659423823,-1.5849558937496804,-0.47190288701972466,0.04038667015338904,0.05433030985913101,0.08138170641869978,0.10472869006961016
2014-02-11,181.97999572753906,14.510000228881836,15.75,0.1656136200826907,0.11585155754637838,0.14510000228881836,0.1575,-0.02051361779387234,-0.008113620082690703,0.012399997711181637,-2.0229410506136474,-0.21212555510646078,0.017584333571659228,0.04385103403494872,0.08639604838185126,0.10270552194484228
2014-02-12,182.07000732421875,14.300000190734863,15.649999618530273,0.15894468363285222,0.11585028567920029,0.14300000190734863,0.15649999618530275,-0.01594468172550359,-0.0024446874475494706,0.01349999427795412,-1.8309458550539863,-0.05197978060112441,0.014225277276330939,0.03839177213810774,0.08731716066673016,0.10328003679746796
2014-02-13,183.00999450683594,14.140000343322754,15.5,0.15525615212120847,0.11611828963581994,0.14140000343322753,0.155,-0.013856148687980935,-0.0002561521212084694,0.013599996566772465,-1.734662638655473,-0.036044075704807166,0.018141125751985898,0.0239877576166172,0.09078940595010881,0.10454377083914446
2014-02-14,184.02000427246094,13.569999694824219,15.170000076293945,0.15531441319329714,0.11557049661644112,0.1356999969482422,0.15170000076293946,-0.019614416245054944,-0.0036144124303576775,0.016000003814697267,-1.9249803028911352,0.30834457249877284,0.019780454869781527,0.02189978635871581,0.09199867525564985,0.10421545292658627
2014-02-18,184.24000549316406,13.869999885559082,15.220000267028809,0.15531602881441375,0.11522277823717583,0.1386999988555908,0.15220000267028808,-0.016616029958822942,-0.0031160261441256776,0.013500003814697265,-1.794623392745901,-0.04688018739443949,0.013135030920497393,0.02442466275418642,0.09452008852904005,0.10441281165645573
2014-02-19,183.02000427246094,15.5,16.290000915527344,0.15635437075187214,0.11580519329691051,0.155,0.16290000915527345,-0.0013543707518721415,0.006545638403401305,0.007900009155273446,-1.2260470657383362,-0.842845093765942,0.025844146088520148,0.02475138604276883,0.0922905747733721,0.1043280449694609
2014-02-20,184.10000610351562,14.789999961853027,15.720000267028809,0.15741597136080443,0.11608212367035618,0.1478999996185303,0.15720000267028808,-0.009515971742274143,-0.00021596869051634937,0.009300003051757794,-1.5098550852333246,-0.6442920410973936,0.011406793998397724,0.027322100013775108,0.09621214775102782,0.10498790141041482
2014-02-21,183.88999938964844,14.680000305175781,15.640000343322754,0.15744871759637635,0.11600612536524138,0.1468000030517578,0.15640000343322755,-0.010648714544618548,-0.0010487141631488062,0.009600000381469742,-1.5366987925050106,-0.6055364948368888,0.008374535272414052,0.03099677506749199,0.09742979530539923,0.10501111257729363
2014-02-24,184.91000366210938,14.229999542236328,15.5,0.15568905858583515,0.11621534891425442,0.14229999542236327,0.155,-0.013389063163471882,-0.0006890585858351506,0.012700004577636731,-1.6200085220557583,-0.16339993855030177,0.007571217720824919,0.029419730321064153,0.09693643701783111,0.10475577631536227
2014-02-25,184.83999633789062,13.670000076293945,15.5,0.13389234594441954,0.11522951848724404,0.13670000076293945,0.155,0.0028076548185199113,0.02110765405558046,0.01829999923706055,-1.02725618621896,0.640381820327418,0.0007033374020135597,0.03613940741677535,0.10041676426266437,0.10534915165668482
2014-02-26,184.85000610351562,14.350000381469727,15.90999984741211,0.131938473384833,0.11486022550773729,0.14350000381469727,0.1590999984741211,0.01156153042986427,0.027161525089288097,0.015599994659423827,-0.7052130616131732,0.23693337626623792,-0.0014606668301094805,0.035325932181144104,0.10069537925111138,0.10537694356017614
2014-02-27,185.82000732421875,14.039999961853027,15.630000114440918,0.13168237189562587,0.11523513205627516,0.14039999961853028,0.15630000114440917,0.008717627722904409,0.0246176292487833,0.015900001525878893,-0.805911387028068,0.27765638821562055,-0.001775921956987614,0.03524909877729332,0.1004907757714307,0.10536359746874853
2014-02-28,186.2899932861328,14.0,15.800000190734863,0.12498280117336331,0.11530735828354007,0.14,0.15800000190734864,0.015017198826636699,0.03301720073398533,0.01800000190734863,-0.5762638876711843,0.5828385137928148,0.0038649484494706066,0.034301356057454324,0.10418241517567672,0.10531026843072837
2014-03-03,184.97999572753906,16.0,16.920000076293945,0.12528507043595855,0.1162164082861804,0.16,0.16920000076293945,0.03471492956404146,0.043914930326980905,0.009200000762939448,0.13373080513417496,-0.7218391246679076,0.01767761027131498,0.04281543059721349,0.10296882159765701,0.10417883841829088
2014-03-04,187.5800018310547,14.100000381469727,15.6899995803833,0.1294028188586841,0.11937445594052097,0.14100000381469727,0.15689999580383301,0.011597184956013168,0.027497176945148916,0.015899991989135748,-0.7009969073244023,0.27042106401509547,0.006930392574197031,0.02782813290195274,0.0917404669410796,0.10059331583337663
2014-03-05,187.75,13.890000343322754,15.770000457763672,0.09262811229867786,0.11919925445820277,0.13890000343322753,0.15770000457763672,0.04627189113454967,0.06507189227895886,0.01880000114440919,0.5460022077521255,0.6972425558188194,0.004687109895139763,0.02897471340296276,0.09189359610549988,0.10063842418849468
2014-03-06,188.17999267578125,14.210000038146973,15.829999923706055,0.09187994921219554,0.11881132822072034,0.14210000038146972,0.15829999923706053,0.05022005116927418,0.066420050024865,0.016199998855590814,0.6835690073518856,0.31142951063259516,-0.009459022470915235,0.03331918650493115,0.10052233350294368,0.10130265631100839
2014-03-07,188.25999450683594,14.109999656677246,15.869999885559082,0.09099405503272918,0.1188002671276365,0.14109999656677247,0.15869999885559083,0.05010594153404328,0.06770594382286164,0.01760000228881836,0.6743208680870929,0.5181539937440525,-0.0208222579588091,0.03782009233893846,0.10694395842204887,0.10165676313030006
2014-03-10,188.16000366210938,14.199999809265137,15.970000267028809,0.08469466521099443,0.11836876215258103,0.14199999809265137,0.15970000267028808,0.05730533288165694,0.07500533745929365,0.017700004577636708,0.9270916851202826,0.5342274219949534,-0.01626274181036247,0.03943451331064951,0.1083953601959797,0.10163340242910009
2014-03-11,187.22999572753906,14.800000190734863,16.350000381469727,0.08116632735409234,0.11702169529358326,0.14800000190734863,0.16350000381469726,0.0668336745532563,0.08233367646060492,0.015500001907348626,1.2607085491842993,0.21699772683903418,-0.0007477401743477552,0.04470443073745933,0.11423731041983101,0.10100712586264496
2014-03-12,187.27999877929688,14.470000267028809,16.079999923706055,0.08138170641869978,0.11695424284966295,0.1447000026702881,0.16079999923706054,0.06331829625158832,0.07941829281836076,0.01609999656677244,1.1247957007144076,0.31179595014973216,-0.021999119735379602,0.04079452925804383,0.1353942466184136,0.10135142330074669
2014-03-13,185.17999267578125,16.219999313354492,17.1299991607666,0.08639604838185126,0.11902303497069315,0.1621999931335449,0.171299991607666,0.07580394475169365,0.08490394322581475,0.009099998474121102,1.5601127079335821,-0.7309189347349653,-0.019818545815426525,0.04514526914896533,0.13350598008533246,0.09970796137676208
2014-03-14,184.66000366210938,17.81999969482422,17.93000030517578,0.08731716066673016,0.11684629695442302,0.17819999694824218,0.1793000030517578,0.09088283628151202,0.09198284238502764,0.0011000061035156272,2.077241408498749,-1.9239309052574836,-0.009314422108700815,0.05128344542888308,0.13669497956118765,0.09955341876944937
2014-03-17,186.3300018310547,15.640000343322754,16.690000534057617,0.09078940595010881,0.1177988905390223,0.15640000343322755,0.16690000534057617,0.06561059748311873,0.07611059939046735,0.010500001907348622,1.1650633411981701,-0.4985636436444821,-0.011431357601465408,0.0427198592650444,0.13500976174650214,0.09813877203620794
2014-03-18,187.66000366210938,14.520000457763672,16.15999984741211,0.09199867525564985,0.11847574093571972,0.1452000045776367,0.1615999984741211,0.05320132932198686,0.06960132321847125,0.01639999389648439,0.7153485108351066,0.4051583690461538,-0.008153036072895525,0.03820738585220984,0.1378601245229351,0.09735763586878951
2014-03-19,186.66000366210938,15.119999885559082,16.31999969482422,0.09452008852904005,0.11860000245074906,0.15119999885559082,0.1631999969482422,0.05667991032655077,0.06867990841920214,0.01199999809265137,0.8340753072956965,-0.266896581435811,-0.0014465030920587374,0.05143035817198638,0.13676628317306522,0.09751141888508655
2014-03-20,187.75,14.520000457763672,15.859999656677246,0.0922905747733721,0.11878055564876452,0.1452000045776367,0.15859999656677246,0.05290942980426461,0.06630942179340035,0.013399991989135746,0.6933213335217708,-0.04743868101702299,-0.0037816602602779303,0.04649797990699911,0.1357324267013287,0.09697840402021816
2014-03-21,186.1999969482422,15.0,16.18000030517578,0.09621214775102782,0.11544648155322315,0.15,0.16180000305175782,0.05378785224897217,0.06558785530073,0.011800003051757824,0.7199296520822486,-0.29076494535021863,0.00907627534427946,0.052309375149299786,0.13331674305219307,0.09551648507252702
2014-03-24,185.42999267578125,15.09000015258789,16.100000381469727,0.09742979530539923,0.11576457556793569,0.1509000015258789,0.16100000381469726,0.05347020622047967,0.06357020850929802,0.010100002288818355,0.7034860078659316,-0.5474278523825318,0.010893622133679504,0.05635556608850645,0.13268033776833268,0.09501351123916624
2014-03-25,186.30999755859375,14.020000457763672,15.529999732971191,0.09693643701783111,0.11609535820933514,0.1402000045776367,0.15529999732971192,0.043263567559805594,0.05836356031188081,0.015099992752075214,0.33613429478788726,0.22005922383399962,0.008158468640325767,0.04503247007455857,0.13192909000359493,0.09567556816353245
2014-03-26,184.97000122070312,14.930000305175781,16.079999923706055,0.10041676426266437,0.1166477801604507,0.1493000030517578,0.16079999923706054,0.04888323878909344,0.06038323497439617,0.01149999618530273,0.5351631431564056,-0.32780094185513764,0.007136249428115082,0.057360656000060795,0.13270475694144748,0.0946015084016367
2014-03-27,184.5800018310547,14.619999885559082,15.869999885559082,0.10069537925111138,0.11667202898010325,0.14619999885559082,0.15869999885559083,0.045504619604479435,0.058004619604479446,0.012500000000000011,0.4142044766230666,-0.17101339004044544,0.012460738048225783,0.058836279676124814,0.13272060484671078,0.09446220594452559
2014-03-28,185.49000549316406,14.40999984741211,15.460000038146973,0.1004907757714307,0.1166460946390567,0.14409999847412108,0.15460000038146973,0.04360922270269038,0.05410922461003903,0.01050000190734865,0.3472284556534178,-0.47372470538097944,0.012183915250998378,0.05569034193292621,0.13261162992884248,0.09413589211366218
